this is a great time killer. fun little game  not much brain power required. very good game.,1
i've only played the game for a few days so i don't know about the long run  but this game definitely is an attention grabber,1
fun  unique and rewarding hero-collecting/strategy game. the in-game rewards are generous and there are no paywalls. definitely a 5 star game.,1
i think if you give reward its more likely that the person will rate it ,1
simple  and engaging game that you can play anywhere without data. what can i say. its perfect,1
awesome and super amusing game. funky and appealing graphics. really gets you emerged in a simple fashion.,1
pretty sweet game  i did how it's reminiscent of zelda for snes,1
it's a good game grate graphics and very nice control's this game is so fun,1
awesome tap button rpg. i have enjoyed thus far.,1
i always wanted a strategy game on the phone  this is a real time  very basic strategy game with puzzle elements,1
a great concept but it doesn't use the formation mechanic nearly enough.,0
great game but too many ads.... like to play some more games like this,1
i love the concept of the gameplay  please make games like this more often,1
